Attitude Estimation Problem
timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
3.104000,0.000115,-0.000093,-0.000034,0.057071,0.013107,8.348214,16.935284,1.059708,34.474914
3.105000,-0.000126,0.000069,0.000127,0.020193,0.070713,8.339063,16.945329,1.062571,34.556463
3.106000,-0.000143,0.000048,0.000053,0.008804,0.060230,8.331012,17.276965,1.001737,34.643376
3.107000,-0.000141,0.000039,0.000065,0.023958,0.068459,8.328244,16.842041,1.265193,34.377301
3.108000,-0.000121,0.000026,0.000141,0.000176,0.026677,8.335464,17.248610,1.047216,34.553300
3.109000,-0.000406,-0.000056,0.000000,-0.008974,0.032601,8.306868,17.221139,0.584229,34.416544
3.110000,-0.000388,-0.000055,0.000010,0.018983,0.024484,8.300433,17.218399,1.366798,34.522345
3.111000,-0.000403,-0.000101,-0.000016,-0.013665,0.028131,8.316694,16.605028,0.935366,34.515451
3.112000,-0.000441,-0.000045,0.000029,0.013803,0.036384,8.333846,17.288395,1.005779,34.281071
3.113000,-0.000171,-0.000090,0.000472,0.017819,0.054573,8.287909,17.260274,1.105941,34.392356
3.114000,-0.000200,-0.000087,0.000466,-0.013997,0.050828,8.330642,17.213338,0.891128,34.469590
3.115000,-0.000199,-0.000081,0.000459,0.028431,0.008503,8.316798,16.972603,0.936710,34.701734
3.116000,-0.000200,-0.000065,0.000448,0.002756,0.042993,8.327102,16.730608,1.209125,34.561012
3.117000,-0.000337,-0.000339,0.000314,0.018193,0.037320,8.354051,16.999507,1.000392,34.351918
3.118000,-0.000326,-0.000347,0.000356,0.042838,0.017087,8.327288,16.760307,0.826688,34.161857
3.119000,-0.000291,-0.000355,0.000319,0.024830,0.051429,8.318155,16.814083,0.683727,34.762806
3.120000,-0.000279,-0.000407,0.000355,0.013880,0.007694,8.325993,16.827276,0.988397,34.742172
3.121000,-0.000561,-0.000208,0.000192,-0.020704,0.049861,8.303876,17.238465,0.939462,34.471044
3.122000,-0.000450,-0.000122,0.000225,0.012030,0.046050,8.327908,17.109400,1.403234,34.606600
3.123000,-0.000501,-0.000218,0.000212,-0.004000,0.035367,8.350194,17.203433,1.432914,34.580548
3.124000,-0.000522,-0.000190,0.000212,0.000182,0.040036,8.315152,17.295841,1.088295,34.616252
3.125000,-0.000518,-0.000142,0.000157,0.029321,0.041169,8.310974,16.889110,0.778699,34.428320
3.126000,-0.000505,-0.000191,0.000198,0.008889,0.034734,8.354459,17.244616,1.156981,34.783867
3.127000,-0.000672,-0.000124,0.000325,0.007844,0.011706,8.336433,17.072567,1.099786,34.631439
3.128000,-0.000686,-0.000111,0.000306,0.044761,0.063717,8.304139,17.053998,0.934212,34.240927
3.129000,-0.000685,-0.000117,0.000322,0.003327,0.038957,8.326005,17.045321,0.976092,34.745568
3.130000,-0.000686,-0.000112,0.000366,0.016427,0.032631,8.307916,17.312252,1.024172,34.924545
3.131000,-0.000650,-0.000336,0.000795,0.027940,0.016908,8.310205,17.111320,1.195061,34.507739
3.132000,-0.000686,-0.000338,0.000782,-0.014031,0.051902,8.328526,16.855070,0.914105,34.811000
3.133000,-0.000690,-0.000317,0.000776,0.026567,0.023719,8.301113,17.023836,0.906116,34.526229
3.134000,-0.000664,-0.000344,0.000870,-0.000197,0.035866,8.330595,16.999706,1.225938,34.890253
3.135000,-0.000670,-0.000386,0.000745,-0.025168,0.049193,8.308347,17.075897,1.100039,34.714243
3.136000,-0.000635,-0.000291,0.000769,-0.004297,0.063200,8.282356,17.095676,0.826745,34.448120
3.137000,-0.000815,-0.000069,0.001111,0.015261,0.045953,8.309869,17.154143,1.071702,34.181727
3.138000,-0.000858,-0.000087,0.001140,-0.000255,0.064139,8.365960,16.990648,0.853794,34.696982
3.139000,-0.000839,-0.000110,0.001111,0.030227,0.077537,8.312439,16.940246,0.906891,34.431429
3.140000,-0.000797,-0.000083,0.001140,-0.023103,0.038441,8.342608,17.227222,1.182339,34.622095
3.141000,-0.000928,-0.000870,0.001117,-0.028635,0.020813,8.309937,17.287952,1.233643,34.178226
3.142000,-0.000924,-0.000862,0.001123,0.015961,0.044075,8.310748,17.188860,0.924338,34.284860
3.143000,-0.000769,-0.000267,0.001185,0.012399,0.016395,8.317780,17.013233,1.136340,34.807339
3.144000,-0.000757,-0.000212,0.001145,-0.016729,0.036443,8.310238,16.815698,1.114631,34.905665
3.145000,-0.000722,-0.000308,0.001190,0.022697,0.038937,8.321807,17.427553,0.330143,34.946747
3.146000,-0.000674,-0.000311,0.001170,0.044431,0.047187,8.318955,17.260005,0.550866,34.379461
3.147000,-0.000743,-0.000309,0.001213,-0.002991,0.015634,8.325050,17.317179,1.064762,34.416391
3.148000,-0.000755,-0.000267,0.001156,0.014984,0.000843,8.298875,17.087675,1.100479,34.415365
3.149000,-0.001168,-0.000253,0.001299,-0.001624,0.017291,8.327251,17.050387,1.168039,34.391947
3.150000,-0.001079,-0.000287,0.001313,0.012457,0.036959,8.337473,16.813452,0.872399,34.355708
3.151000,-0.001109,-0.000261,0.001298,-0.003009,0.038490,8.306148,16.958359,0.662314,34.572355
3.152000,-0.001065,-0.000272,0.001334,0.014525,0.040936,8.302211,17.242045,0.838674,34.401354
3.153000,-0.000835,-0.000567,0.001713,0.005664,0.038635,8.332045,17.038814,0.819432,34.716483
3.154000,-0.000851,-0.000598,0.001696,0.015209,0.024848,8.341777,16.903728,0.893625,34.379896
3.155000,-0.000811,-0.000622,0.001756,0.019346,0.024772,8.303337,17.269049,0.950366,34.910921
3.156000,-0.000850,-0.000590,0.001670,-0.004267,0.009701,8.330573,17.143126,1.218005,34.464456
3.157000,-0.001023,-0.000414,0.001764,0.032671,0.068031,8.304413,16.893381,0.988373,34.396103
3.158000,-0.000997,-0.000416,0.001807,0.024673,0.041062,8.278066,16.689966,1.189958,34.533229
3.159000,-0.001008,-0.000413,0.001778,0.002108,0.030402,8.350794,16.940089,1.067123,34.535959
3.160000,-0.000963,-0.000380,0.001787,-0.008749,0.050694,8.324219,17.346622,1.077952,34.496682
3.161000,-0.001029,-0.000417,0.001754,-0.020339,0.028197,8.357263,17.208623,0.987574,34.562326
3.162000,-0.000952,-0.000372,0.001765,0.005322,0.057588,8.343540,17.311270,0.769305,34.360591
3.163000,-0.001648,-0.000743,0.001404,-0.000216,0.013429,8.303153,16.994273,0.941756,34.749711
3.164000,-0.001617,-0.000728,0.001483,0.038100,0.042353,8.291418,16.802537,0.988592,34.420777
3.165000,-0.001595,-0.000686,0.001444,0.025650,0.003249,8.309721,17.402718,1.164473,34.572864
3.166000,-0.001643,-0.000707,0.001414,0.010478,0.090088,8.342833,17.261787,0.739916,34.917480
3.167000,-0.001229,-0.000537,0.001589,-0.000885,0.039825,8.344924,16.912962,1.236202,34.633142
3.168000,-0.001271,-0.000504,0.001546,0.037517,0.034249,8.321971,17.126091,1.228092,34.718854
3.169000,-0.001224,-0.000553,0.001547,-0.007887,0.052644,8.347067,17.095872,0.912676,34.550552
3.170000,-0.001296,-0.000593,0.001601,-0.030238,0.031219,8.301911,17.055395,1.062027,34.723466
3.171000,-0.002136,-0.001021,0.001587,0.011905,0.014240,8.299759,17.165508,1.029345,34.400839
3.172000,-0.002125,-0.001038,0.001522,0.031524,0.035845,8.325171,17.137816,0.666898,34.373172
3.173000,-0.002118,-0.000960,0.001576,0.017582,0.058741,8.317938,17.192098,1.164066,34.522822
3.174000,-0.002115,-0.001045,0.001552,0.000894,0.031242,8.348187,17.114058,1.064763,34.658072
3.175000,-0.002151,-0.000602,0.001936,0.007515,0.033259,8.334261,17.036552,0.803949,34.601374
3.176000,-0.002179,-0.000614,0.001933,0.045819,0.040608,8.320946,17.452652,0.815499,34.502326
3.177000,-0.002182,-0.000568,0.001922,0.048077,0.065906,8.350270,17.000979,1.458025,34.341681
3.178000,-0.002201,-0.000583,0.001878,-0.001194,0.026978,8.289395,17.044498,0.922742,34.285107
3.179000,-0.001963,-0.000478,0.002074,0.028362,0.040608,8.290065,16.823305,1.102400,34.663286
3.180000,-0.001953,-0.000502,0.001967,0.033142,0.032236,8.322062,16.967650,1.264246,34.093123
3.181000,-0.001998,-0.000508,0.002071,-0.021597,0.048946,8.336497,16.833004,0.833804,34.525026
3.182000,-0.001975,-0.000449,0.002017,0.007947,0.030571,8.379340,16.988601,0.953855,34.620195
3.183000,-0.001969,-0.000815,0.002355,-0.015345,0.024440,8.340660,17.356211,1.147073,34.537554
3.184000,-0.001952,-0.000845,0.002371,-0.011529,0.017027,8.349195,17.060085,1.204566,34.889735
3.185000,-0.001968,-0.000824,0.002253,0.021136,0.048715,8.330045,17.198523,0.897843,34.576658
3.186000,-0.001941,-0.000808,0.002334,-0.005018,0.033841,8.324784,17.187379,0.885204,34.693498
3.187000,-0.001969,-0.000827,0.002322,0.026008,0.047506,8.307670,17.126475,1.216427,34.338520
3.188000,-0.001943,-0.000794,0.002326,0.024871,0.005056,8.319918,16.740126,0.916274,34.531258
3.189000,-0.001870,-0.000475,0.002488,-0.014075,0.021602,8.365227,16.728693,0.874609,34.773965
3.190000,-0.001889,-0.000510,0.002505,-0.020698,0.022350,8.336671,17.178404,1.018354,34.323273
3.191000,-0.001936,-0.000502,0.002444,-0.000517,0.041989,8.355205,17.316553,0.911210,34.544973
3.192000,-0.001902,-0.000431,0.002494,0.022164,0.029385,8.323683,17.154183,1.024499,34.814067
3.193000,-0.002283,-0.000774,0.002012,0.019669,0.051620,8.326797,17.186521,1.056576,34.510005
3.194000,-0.002322,-0.000852,0.001998,0.016247,0.046087,8.324519,17.158958,0.950821,34.563131
3.195000,-0.002317,-0.000851,0.002025,-0.003222,0.053749,8.332263,17.009943,0.894945,34.350152
3.196000,-0.002273,-0.000880,0.001977,-0.032973,0.022103,8.316687,17.023557,0.926164,34.879066
3.197000,-0.001905,-0.000613,0.002142,0.004937,0.063016,8.390952,17.266959,0.965127,34.445065
3.198000,-0.001820,-0.000646,0.002098,-0.040583,0.044861,8.327782,17.194339,1.365038,34.680074
3.199000,-0.001877,-0.000651,0.002105,0.005362,0.049654,8.329399,16.744486,1.157038,34.727028
3.200000,-0.001906,-0.000701,0.002116,0.001718,0.039279,8.337602,17.499582,0.942797,34.553293
3.201000,-0.002641,-0.000662,0.002620,0.018316,0.042470,8.314614,17.162650,0.843321,34.361951
3.202000,-0.002670,-0.000701,0.002565,0.065862,0.045893,8.341754,17.152870,0.693096,34.272850
3.203000,-0.002668,-0.000681,0.002616,-0.001218,0.042444,8.330041,17.233100,1.086145,34.767345
3.204000,-0.002612,-0.000754,0.002618,-0.029527,0.024148,8.311555,17.165222,0.992105,34.774914
3.205000,-0.002556,-0.000747,0.003078,-0.003076,0.017004,8.327263,16.994535,0.925737,34.514129
3.206000,-0.002527,-0.000728,0.003052,0.037214,0.041186,8.302560,17.162814,0.976981,34.240446
3.207000,-0.002508,-0.000796,0.003035,-0.011744,0.030930,8.297834,17.024695,0.983596,34.548662
3.208000,-0.002525,-0.000806,0.003079,0.015188,0.065795,8.314766,16.989502,1.086945,34.216255
3.209000,-0.002451,-0.000640,0.003323,0.010589,0.029840,8.313683,17.156203,1.334799,34.409620
3.210000,-0.002450,-0.000655,0.003306,0.012881,0.025093,8.310078,17.087226,0.941661,34.482174
3.211000,-0.002469,-0.000656,0.003321,-0.023589,0.039749,8.347895,16.878009,1.372795,34.600834
3.212000,-0.002458,-0.000674,0.003363,0.023330,0.068511,8.312778,16.946939,0.837801,34.538352
3.213000,-0.002457,-0.000682,0.003275,0.026229,0.016171,8.340681,16.658580,1.191659,34.427500
3.214000,-0.002448,-0.000652,0.003342,0.042231,0.048433,8.359888,17.151121,1.072605,34.712460
3.215000,-0.002684,-0.000632,0.002727,-0.002991,0.035653,8.307915,17.171146,1.131722,34.722811
3.216000,-0.002659,-0.000632,0.002748,0.009788,0.043775,8.326904,17.012637,1.402883,34.594459
3.217000,-0.002692,-0.000694,0.002718,-0.000469,0.028419,8.333339,17.070891,0.826222,34.486580
3.218000,-0.002664,-0.000617,0.002735,0.005884,0.015065,8.288122,17.153724,1.006482,34.878531
3.219000,-0.002635,-0.000641,0.002709,-0.002907,0.010395,8.309530,17.001193,1.118860,34.309612
3.220000,-0.002724,-0.000650,0.002688,0.000570,0.035298,8.312950,17.496955,0.757886,34.926072
3.221000,-0.003337,-0.001145,0.002495,0.053298,0.012786,8.350762,17.050215,0.557189,34.786913
3.222000,-0.003344,-0.001121,0.002407,0.005845,0.024928,8.338227,17.092284,0.900173,34.650044
3.223000,-0.003026,-0.000975,0.003018,-0.000002,0.021889,8.362469,17.204460,1.067247,34.745080
3.224000,-0.003013,-0.000962,0.002974,-0.035112,0.033197,8.330212,17.125146,1.112392,34.425875
3.225000,-0.003033,-0.000995,0.002970,0.037537,0.030074,8.380037,17.224015,0.887382,34.309734
3.226000,-0.003054,-0.001025,0.002939,0.024460,-0.009653,8.297067,17.036821,0.933776,34.705108
3.227000,-0.002814,-0.000705,0.003552,0.013935,0.014992,8.337426,16.796615,1.197442,34.406344
3.228000,-0.002844,-0.000693,0.003581,0.000014,0.013916,8.306929,16.601730,0.753978,34.467108
3.229000,-0.002856,-0.000740,0.003589,0.026346,-0.002783,8.347456,17.162213,0.960748,34.293325
3.230000,-0.002862,-0.000688,0.003609,0.030840,0.031302,8.298060,16.926665,0.756459,34.576193
3.231000,-0.002779,-0.000679,0.003585,0.020386,0.028153,8.295828,17.059225,1.104358,34.185296
3.232000,-0.002762,-0.000762,0.003555,0.047679,0.020102,8.296694,16.973827,1.376812,34.649827
3.233000,-0.003036,-0.001299,0.003205,0.014941,0.036541,8.356347,17.019699,0.795572,34.739725
3.234000,-0.003059,-0.001287,0.003165,0.001530,0.030423,8.333139,17.372068,0.764334,34.323221
3.235000,-0.003072,-0.001307,0.003177,0.013236,0.042495,8.331863,17.130546,1.057194,34.619286
3.236000,-0.003079,-0.001269,0.003188,0.012542,0.029432,8.343170,17.432014,0.798148,34.533938
3.237000,-0.003393,-0.001215,0.003269,0.001975,0.054020,8.354362,17.215860,1.122002,34.401439
3.238000,-0.003420,-0.001106,0.003353,-0.004422,0.086256,8.312010,16.959761,0.896488,34.854410
3.239000,-0.003436,-0.001171,0.003338,-0.004974,0.048630,8.335283,16.888490,0.922304,34.675610
3.240000,-0.003457,-0.001148,0.003313,0.010707,0.054212,8.331473,16.867272,1.034318,34.160243
3.241000,-0.003421,-0.001182,0.003346,0.050922,0.036610,8.309149,17.114184,0.994524,34.557705
3.242000,-0.003437,-0.001230,0.003326,-0.001848,0.047157,8.336178,16.909714,1.028130,34.518647
3.243000,-0.003172,-0.001163,0.004218,0.013449,0.020497,8.348734,17.327442,1.106962,34.247000
3.244000,-0.003105,-0.001127,0.004202,0.048352,0.038189,8.362889,16.916796,0.865153,34.560893
3.245000,-0.003054,-0.001172,0.004198,0.026770,0.082311,8.335910,17.044657,0.950339,35.068979
3.246000,-0.003130,-0.001130,0.004185,0.012066,0.054532,8.317636,16.978466,1.251497,34.497721
3.247000,-0.003406,-0.001366,0.003622,0.017531,0.064349,8.342904,16.657619,1.020217,34.741720
3.248000,-0.003436,-0.001353,0.003597,0.008708,0.041527,8.341657,17.199408,1.032524,34.530647
3.249000,-0.003446,-0.001345,0.003577,0.023951,0.052581,8.333224,16.982118,1.155659,34.442406
3.250000,-0.003473,-0.001364,0.003537,-0.007273,0.024014,8.335678,16.954098,1.061924,34.468229
3.251000,-0.003896,-0.001288,0.002842,0.026129,0.051547,8.312764,17.324271,1.072653,34.376145
3.252000,-0.003902,-0.001232,0.002800,0.006324,0.013681,8.298322,16.857009,0.871938,34.976431
3.253000,-0.003921,-0.001240,0.002852,0.011025,0.064712,8.328392,17.031819,1.128346,34.274453
3.254000,-0.003881,-0.001276,0.002796,0.047868,0.033983,8.327009,16.868969,0.945772,34.853705
3.255000,-0.004113,-0.001262,0.003548,-0.010582,0.030255,8.302385,16.829006,0.860547,34.699680
3.256000,-0.004134,-0.001214,0.003559,-0.021750,0.013570,8.328099,17.384538,1.065933,34.656158
3.257000,-0.004068,-0.001271,0.003596,-0.005435,0.027106,8.334644,16.904961,0.726591,34.305183
3.258000,-0.004164,-0.001246,0.003587,-0.021801,0.038784,8.343480,16.909544,1.024718,34.290947
3.259000,-0.003709,-0.000899,0.004673,0.028282,0.047535,8.325327,17.126077,0.920324,34.417534
3.260000,-0.003683,-0.000950,0.004736,-0.003133,0.035426,8.359720,17.248378,0.796076,34.802493
3.261000,-0.003640,-0.001010,0.004692,0.014958,0.034900,8.337746,17.237971,0.789882,34.757503
3.262000,-0.003721,-0.000953,0.004642,0.010461,0.041577,8.321404,16.864430,1.229543,34.590015
3.263000,-0.003822,-0.001137,0.003250,0.001100,0.057075,8.287052,16.773749,0.730673,34.447839
3.264000,-0.003805,-0.001097,0.003261,0.019127,0.027345,8.287962,17.245201,0.947164,34.488159
3.265000,-0.003781,-0.001169,0.003286,-0.010168,0.036199,8.328425,17.085792,0.595496,34.684625
3.266000,-0.003823,-0.001089,0.003295,0.024415,0.053186,8.295191,17.336185,1.131748,34.444232
3.267000,-0.003787,-0.001102,0.003159,0.017114,0.051551,8.330794,16.907621,0.771044,34.307499
3.268000,-0.003807,-0.001101,0.003266,0.019642,-0.002140,8.306412,17.514450,0.964112,34.700085
3.269000,-0.003777,-0.001005,0.004486,0.037063,0.031155,8.371206,17.241891,1.006565,34.346292
3.270000,-0.003736,-0.001044,0.004584,-0.016253,0.068295,8.314065,17.178167,0.770327,34.641807
3.271000,-0.003714,-0.001004,0.004567,0.026923,0.030775,8.328712,16.878512,0.894645,34.441406
3.272000,-0.003754,-0.000984,0.004523,0.021549,0.024331,8.342533,17.347824,0.509523,34.974786
3.273000,-0.003971,-0.000950,0.004879,0.004185,0.040255,8.273041,16.923078,0.954477,34.605363
3.274000,-0.003988,-0.000912,0.004936,0.002751,0.062109,8.340387,17.141489,1.140551,34.643319
3.275000,-0.004003,-0.000856,0.004931,0.027437,0.037671,8.360180,17.470844,1.118745,34.503107
3.276000,-0.003977,-0.000900,0.004952,0.015383,0.023251,8.343623,16.971896,0.866056,34.774859
3.277000,-0.004459,-0.001190,0.004084,0.028180,0.049219,8.318254,17.416629,1.170797,33.916049
3.278000,-0.004524,-0.001247,0.004062,0.015261,0.064580,8.336009,16.645594,0.975669,34.493565
3.279000,-0.004482,-0.001182,0.004065,-0.020203,0.023768,8.312763,17.082398,1.218057,34.757216
3.280000,-0.004461,-0.001232,0.004064,-0.005607,-0.006164,8.364501,17.112302,0.683091,34.288837
3.281000,-0.004297,-0.001395,0.004380,-0.008055,0.020161,8.287226,17.091644,1.056756,34.291110
3.282000,-0.004252,-0.001442,0.004424,0.027097,0.034503,8.319303,17.205957,0.638623,34.012540
3.283000,-0.004239,-0.001395,0.004392,0.003628,0.048151,8.316700,16.910154,1.240534,34.818873
3.284000,-0.004281,-0.001443,0.004390,-0.030457,0.010219,8.299289,16.771527,0.683236,34.672177
3.285000,-0.003705,-0.001302,0.004601,0.015210,0.054983,8.355936,16.993947,1.238815,34.669024
3.286000,-0.003690,-0.001319,0.004582,-0.023298,0.048706,8.313977,17.255444,0.817027,34.611046
3.287000,-0.003735,-0.001333,0.004555,0.068628,0.064065,8.360697,17.467410,1.002566,34.516856
3.288000,-0.003728,-0.001318,0.004585,0.025870,0.043835,8.318261,16.995050,0.666331,34.313790
3.289000,-0.003798,-0.001728,0.003902,-0.002383,0.019968,8.338832,16.907232,0.657968,34.228124
3.290000,-0.003921,-0.001705,0.003897,0.041180,0.028873,8.311814,16.607449,0.823796,34.655553
3.291000,-0.003860,-0.001708,0.003900,-0.020185,0.040969,8.351166,17.018185,0.914244,34.673163
3.292000,-0.003898,-0.001733,0.003886,0.035539,0.063797,8.334756,17.404613,1.412119,34.553256
3.293000,-0.003894,-0.001693,0.003918,0.011574,0.061824,8.303996,17.024991,0.894365,34.639291
3.294000,-0.003890,-0.001703,0.003855,0.000880,0.070433,8.304711,17.049228,0.944322,34.508710
3.295000,-0.003818,-0.000920,0.004251,0.009081,0.048632,8.328047,16.897864,0.524229,34.396426
3.296000,-0.003796,-0.000909,0.004204,0.032960,0.066633,8.336051,17.360196,1.245072,34.706404
3.297000,-0.003830,-0.000896,0.004223,0.037819,0.017110,8.323203,16.984316,0.820833,34.838327
3.298000,-0.003846,-0.000892,0.004245,0.058295,0.074981,8.300631,16.870796,0.980515,34.850820
3.299000,-0.003499,-0.001313,0.004042,0.009549,0.038517,8.334778,17.103390,0.916195,34.748763
3.300000,-0.003514,-0.001264,0.004034,0.035506,0.072829,8.327134,17.093428,1.010339,34.817115
3.301000,-0.003541,-0.001269,0.004044,0.032449,0.048784,8.325953,16.589304,1.041488,34.377644
3.302000,-0.003474,-0.001268,0.003977,-0.024407,0.056220,8.338582,17.039720,0.993927,34.395130
3.303000,-0.003457,-0.001262,0.003999,0.017701,0.015867,8.365884,17.123713,1.046218,34.564444
3.304000,-0.003515,-0.001264,0.004049,0.012929,0.012609,8.300119,17.101195,0.949129,34.506364
3.305000,-0.003764,-0.001019,0.002689,0.023523,0.049853,8.317043,17.095061,0.790047,34.769914
3.306000,-0.003777,-0.001096,0.002712,0.019199,0.049021,8.329201,17.062247,0.893719,34.601468
3.307000,-0.003712,-0.000983,0.002739,-0.004264,0.054912,8.343269,17.057739,1.210654,34.697560
3.308000,-0.003770,-0.001046,0.002744,0.021333,0.018683,8.299540,17.097775,1.151966,34.570508
3.309000,-0.003007,-0.000785,0.003501,0.011435,0.054213,8.347357,16.857549,1.142355,34.159041
3.310000,-0.002995,-0.000789,0.003465,0.021681,0.026361,8.310163,16.402379,1.105227,34.610620
3.311000,-0.003326,-0.000839,0.003912,0.009563,0.035266,8.348707,17.152534,1.238278,34.520395
3.312000,-0.003318,-0.000769,0.003909,0.000236,0.027388,8.367816,17.007107,1.123867,34.387631
3.313000,-0.003337,-0.000781,0.003897,0.041195,0.017557,8.355995,17.034135,1.018867,34.589204
3.314000,-0.003372,-0.000820,0.003939,-0.012700,0.026577,8.319922,17.015877,0.875531,34.309370
